37.5901 	EXP 	Device response: <KeyPress from None: t=37.405652899993584, value=right, duration=0.16842200001701713>
37.9229 	INFO 	Keyboard events cleared
37.9227 	EXP 	fixation: autoDraw = False
37.9227 	EXP 	grating: autoDraw = True
38.2226 	EXP 	grating: autoDraw = False
38.3910 	DATA 	Keypress: right
38.4063 	EXP 	Device response: <KeyPress from None: t=38.39045690000057, value=right, duration=None>
38.4224 	EXP 	fixation: autoDraw = False
38.4224 	EXP 	grating: autoDraw = False
38.4224 	EXP 	grating: ori = np.float64(-5.0)
38.4224 	EXP 	fixation: autoDraw = True
38.5893 	EXP 	Device response: <KeyPress from None: t=38.39045690000057, value=right, duration=0.18684510001912713>
38.9224 	INFO 	Keyboard events cleared
38.9222 	EXP 	fixation: autoDraw = False
38.9222 	EXP 	grating: autoDraw = True
39.2221 	EXP 	grating: autoDraw = False
39.3224 	EXP 	Device response: <KeyPress from None: t=39.30832469998859, value=right, duration=None>
39.3240 	DATA 	Keypress: right
39.3383 	EXP 	fixation: autoDraw = False
39.3383 	EXP 	grating: autoDraw = False
39.3383 	EXP 	grating: ori = np.float64(-5.5)
39.3383 	EXP 	fixation: autoDraw = True
39.4720 	EXP 	Device response: <KeyPress from None: t=39.30832469998859, value=right, duration=0.15254649997223169>
39.8382 	INFO 	Keyboard events cleared
39.8381 	EXP 	fixation: autoDraw = False
39.8381 	EXP 	grating: autoDraw = True
40.1380 	EXP 	grating: autoDraw = False
40.7564 	DATA 	Keypress: left
40.7715 	EXP 	Device response: <KeyPress from None: t=40.755889800027944, value=left, duration=None>
40.7878 	EXP 	fixation: autoDraw = False
40.7878 	EXP 	grating: autoDraw = False
40.7878 	EXP 	grating: ori = np.float64(-5.5)
40.7878 	EXP 	fixation: autoDraw = True
40.9553 	EXP 	Device response: <KeyPress from None: t=40.755889800027944, value=left, duration=0.19267469993792474>
41.2707 	INFO 	Keyboard events cleared
41.2705 	EXP 	grating: autoDraw = True
41.2871 	EXP 	fixation: autoDraw = False
41.5375 	EXP 	Device response: <KeyPress from None: t=41.524554100004025, value=right, duration=None>
41.5391 	DATA 	Keypress: right
41.5538 	EXP 	fixation: autoDraw = False
41.5538 	EXP 	grating: autoDraw = False
41.5538 	EXP 	grating: ori = np.float64(6.0)
41.5538 	EXP 	fixation: autoDraw = True
41.7715 	EXP 	Device response: <KeyPress from None: t=41.524554100004025, value=right, duration=0.24227930000051856>
42.0369 	INFO 	Keyboard events cleared
42.0368 	EXP 	grating: autoDraw = True
42.0533 	EXP 	fixation: autoDraw = False
42.3364 	EXP 	grating: autoDraw = False
42.4536 	EXP 	Device response: <KeyPress from None: t=42.44868839997798, value=right, duration=None>
42.4551 	DATA 	Keypress: right
42.4699 	EXP 	fixation: autoDraw = False
42.4699 	EXP 	grating: autoDraw = False
42.4699 	EXP 	grating: ori = np.float64(6.0)
42.4699 	EXP 	fixation: autoDraw = True
42.6036 	EXP 	Device response: <KeyPress from None: t=42.44868839997798, value=right, duration=0.13988370005972683>
42.9697 	INFO 	Keyboard events cleared
42.9696 	EXP 	fixation: autoDraw = False
42.9696 	EXP 	grating: autoDraw = True
43.1865 	EXP 	Device response: <KeyPress from None: t=43.18049850000534, value=left, duration=None>
43.1881 	DATA 	Keypress: left
43.2027 	EXP 	fixation: autoDraw = False
43.2027 	EXP 	grating: autoDraw = False
43.2027 	EXP 	grating: ori = np.float64(6.5)
43.2027 	EXP 	fixation: autoDraw = True
43.3697 	EXP 	Device response: <KeyPress from None: t=43.18049850000534, value=left, duration=0.1723634999943897>
43.7024 	INFO 	Keyboard events cleared
43.7022 	EXP 	fixation: autoDraw = False
43.7022 	EXP 	grating: autoDraw = True
44.0023 	EXP 	grating: autoDraw = False
44.1691 	EXP 	Device response: <KeyPress from None: t=44.15819840005133, value=right, duration=None>
44.1706 	DATA 	Keypress: right
44.1854 	EXP 	fixation: autoDraw = False
44.1854 	EXP 	grating: autoDraw = False
44.1854 	EXP 	grating: ori = np.float64(6.5)
44.1854 	EXP 	fixation: autoDraw = True
44.3361 	EXP 	Device response: <KeyPress from None: t=44.15819840005133, value=right, duration=0.17180909996386617>
44.6688 	INFO 	Keyboard events cleared
44.6686 	EXP 	grating: autoDraw = True
44.6850 	EXP 	fixation: autoDraw = False
44.9683 	EXP 	grating: autoDraw = False
45.1530 	DATA 	Keypress: right
45.1685 	EXP 	Device response: <KeyPress from None: t=45.152415000018664, value=right, duration=None>
45.1848 	EXP 	fixation: autoDraw = False
45.1848 	EXP 	grating: autoDraw = False
45.1848 	EXP 	grating: ori = np.float64(-6.5)
45.1848 	EXP 	fixation: autoDraw = True
45.3184 	EXP 	Device response: <KeyPress from None: t=45.152415000018664, value=right, duration=0.15045670000836253>
45.6847 	INFO 	Keyboard events cleared
45.6845 	EXP 	fixation: autoDraw = False
45.6845 	EXP 	grating: autoDraw = True
45.9843 	EXP 	grating: autoDraw = False
46.1015 	EXP 	Device response: <KeyPress from None: t=46.09625339997001, value=left, duration=None>
46.1030 	DATA 	Keypress: left
46.1176 	EXP 	fixation: autoDraw = False
46.1176 	EXP 	grating: autoDraw = False
46.1176 	EXP 	grating: ori = np.float64(-6.0)
46.1176 	EXP 	fixation: autoDraw = True
46.2683 	EXP 	Device response: <KeyPress from None: t=46.09625339997001, value=left, duration=0.16156989999581128>
46.6174 	INFO 	Keyboard events cleared
46.6172 	EXP 	fixation: autoDraw = False
46.6172 	EXP 	grating: autoDraw = True
46.8340 	EXP 	Device response: <KeyPress from None: t=46.831165899988264, value=right, duration=None>
46.8356 	DATA 	Keypress: right
46.8502 	EXP 	fixation: autoDraw = False
46.8502 	EXP 	grating: autoDraw = False
46.8502 	EXP 	grating: ori = np.float64(6.5)
46.8502 	EXP 	fixation: autoDraw = True
47.0172 	EXP 	Device response: <KeyPress from None: t=46.831165899988264, value=right, duration=0.18227930006105453>
47.3502 	INFO 	Keyboard events cleared
47.3500 	EXP 	fixation: autoDraw = False
47.3500 	EXP 	grating: autoDraw = True
47.6495 	EXP 	grating: autoDraw = False
47.6670 	EXP 	Device response: <KeyPress from None: t=47.66491719998885, value=right, duration=None>
47.6688 	DATA 	Keypress: right
47.6827 	EXP 	fixation: autoDraw = False
47.6827 	EXP 	grating: autoDraw = False
47.6827 	EXP 	grating: ori = np.float64(6.5)
47.6827 	EXP 	fixation: autoDraw = True
47.8333 	EXP 	Device response: <KeyPress from None: t=47.66491719998885, value=right, duration=0.156947800074704>
48.1666 	INFO 	Keyboard events cleared
48.1664 	EXP 	grating: autoDraw = True
48.1830 	EXP 	fixation: autoDraw = False
48.4661 	EXP 	grating: autoDraw = False
48.5830 	EXP 	Device response: <KeyPress from None: t=48.56795980001334, value=left, duration=None>
48.5846 	DATA 	Keypress: left
48.5991 	EXP 	fixation: autoDraw = False
48.5991 	EXP 	grating: autoDraw = False
48.5991 	EXP 	grating: ori = np.float64(-7.0)
48.5991 	EXP 	fixation: autoDraw = True
48.6331 	EXP 	Device response: <KeyPress from None: t=48.62602850003168, value=right, duration=None>
48.6342 	DATA 	Keypress: right
48.6664 	EXP 	Device response: <KeyPress from None: t=48.56795980001334, value=left, duration=0.0889467999804765>
48.8165 	EXP 	Device response: <KeyPress from None: t=48.62602850003168, value=right, duration=0.18563099997118115>
49.0827 	INFO 	Keyboard events cleared
49.0825 	EXP 	grating: autoDraw = True
49.0989 	EXP 	fixation: autoDraw = False
49.3821 	EXP 	grating: autoDraw = False
49.6323 	EXP 	Device response: <KeyPress from None: t=49.629444299964234, value=left, duration=None>
49.6338 	DATA 	Keypress: left
49.6486 	EXP 	fixation: autoDraw = False
49.6486 	EXP 	grating: autoDraw = False
49.6486 	EXP 	grating: ori = np.float64(7.0)
49.6486 	EXP 	fixation: autoDraw = True
49.8494 	EXP 	Device response: <KeyPress from None: t=49.629444299964234, value=left, duration=0.21483070007525384>
50.1318 	INFO 	Keyboard events cleared
50.1316 	EXP 	grating: autoDraw = True
50.1484 	EXP 	fixation: autoDraw = False
50.4316 	EXP 	grating: autoDraw = False
50.4321 	EXP 	Device response: <KeyPress from None: t=50.4178288000403, value=right, duration=None>
50.4337 	DATA 	Keypress: right
50.4481 	EXP 	fixation: autoDraw = False
50.4481 	EXP 	grating: autoDraw = False
50.4481 	EXP 	grating: ori = np.float64(-7.0)
50.4481 	EXP 	fixation: autoDraw = True
50.6154 	EXP 	Device response: <KeyPress from None: t=50.4178288000403, value=right, duration=0.19428789999801666>
50.9482 	INFO 	Keyboard events cleared
50.9480 	EXP 	fixation: autoDraw = False
50.9480 	EXP 	grating: autoDraw = True
51.2475 	EXP 	grating: autoDraw = False
51.3995 	DATA 	Keypress: left
51.4147 	EXP 	Device response: <KeyPress from None: t=51.3985088999616, value=left, duration=None>
51.4308 	EXP 	fixation: autoDraw = False
51.4308 	EXP 	grating: autoDraw = False
51.4308 	EXP 	grating: ori = np.float64(-6.5)
51.4308 	EXP 	fixation: autoDraw = True
51.5478 	EXP 	Device response: <KeyPress from None: t=51.3985088999616, value=left, duration=0.1430537000996992>
51.9307 	INFO 	Keyboard events cleared
51.9305 	EXP 	fixation: autoDraw = False
51.9305 	EXP 	grating: autoDraw = True
52.2311 	EXP 	grating: autoDraw = False
52.2327 	DATA 	Keypress: right
52.2475 	EXP 	Device response: <KeyPress from None: t=52.23236869997345, value=right, duration=None>
52.2635 	EXP 	fixation: autoDraw = False
52.2635 	EXP 	grating: autoDraw = False
52.2635 	EXP 	grating: ori = np.float64(7.0)
52.2635 	EXP 	fixation: autoDraw = True
52.3812 	EXP 	Device response: <KeyPress from None: t=52.23236869997345, value=right, duration=0.14592200005427003>
52.7634 	INFO 	Keyboard events cleared
52.7632 	EXP 	fixation: autoDraw = False
52.7632 	EXP 	grating: autoDraw = True
53.0632 	EXP 	grating: autoDraw = False
53.0802 	EXP 	Device response: <KeyPress from None: t=53.076113300048746, value=right, duration=None>
53.0817 	DATA 	Keypress: right
53.0962 	EXP 	fixation: autoDraw = False
53.0962 	EXP 	grating: autoDraw = False
53.0962 	EXP 	grating: ori = np.float64(7.0)
53.0962 	EXP 	fixation: autoDraw = True
53.3135 	EXP 	Device response: <KeyPress from None: t=53.076113300048746, value=right, duration=0.22394219995476305>
53.5795 	INFO 	Keyboard events cleared
53.5793 	EXP 	grating: autoDraw = True
53.5961 	EXP 	fixation: autoDraw = False
53.8793 	EXP 	grating: autoDraw = False
54.0463 	EXP 	Device response: <KeyPress from None: t=54.0440166000044, value=right, duration=None>
54.0478 	DATA 	Keypress: right
54.0625 	EXP 	fixation: autoDraw = False
54.0625 	EXP 	grating: autoDraw = False
54.0625 	EXP 	grating: ori = np.float64(7.0)
54.0625 	EXP 	fixation: autoDraw = True
54.2299 	EXP 	Device response: <KeyPress from None: t=54.0440166000044, value=right, duration=0.18112800002563745>
54.5622 	INFO 	Keyboard events cleared
54.5620 	EXP 	fixation: autoDraw = False
54.5620 	EXP 	grating: autoDraw = True
54.8620 	EXP 	grating: autoDraw = False
54.9632 	DATA 	Keypress: right
54.9790 	EXP 	Device response: <KeyPress from None: t=54.96218539995607, value=right, duration=None>
54.9953 	EXP 	fixation: autoDraw = False
54.9953 	EXP 	grating: autoDraw = False
54.9953 	EXP 	grating: ori = np.float64(6.5)
54.9953 	EXP 	fixation: autoDraw = True
55.1955 	EXP 	Device response: <KeyPress from None: t=54.96218539995607, value=right, duration=0.221389300073497>
55.4784 	INFO 	Keyboard events cleared
55.4783 	EXP 	grating: autoDraw = True
55.4949 	EXP 	fixation: autoDraw = False
55.7781 	EXP 	grating: autoDraw = False
55.8950 	EXP 	Device response: <KeyPress from None: t=55.88496090006083, value=right, duration=None>
55.8965 	DATA 	Keypress: right
55.9113 	EXP 	fixation: autoDraw = False
55.9113 	EXP 	grating: autoDraw = False
55.9113 	EXP 	grating: ori = np.float64(-6.5)
55.9113 	EXP 	fixation: autoDraw = True
56.0948 	EXP 	Device response: <KeyPress from None: t=55.88496090006083, value=right, duration=0.20117129990831017>
56.3947 	INFO 	Keyboard events cleared
56.3945 	EXP 	grating: autoDraw = True
56.4112 	EXP 	fixation: autoDraw = False
56.6942 	EXP 	grating: autoDraw = False
56.8783 	EXP 	Device response: <KeyPress from None: t=56.876498300000094, value=left, duration=None>
56.8800 	DATA 	Keypress: left
56.8939 	EXP 	fixation: autoDraw = False
56.8939 	EXP 	grating: autoDraw = False
56.8939 	EXP 	grating: ori = np.float64(-6.5)
56.8939 	EXP 	fixation: autoDraw = True
57.0613 	EXP 	Device response: <KeyPress from None: t=56.876498300000094, value=left, duration=0.18218590004835278>
57.3937 	INFO 	Keyboard events cleared
57.3935 	EXP 	fixation: autoDraw = False
57.3935 	EXP 	grating: autoDraw = True
57.6773 	EXP 	Device response: <KeyPress from None: t=57.6658352999948, value=right, duration=None>
57.6788 	DATA 	Keypress: right
57.6933 	EXP 	grating: autoDraw = False
57.6933 	EXP 	fixation: autoDraw = False
57.6933 	EXP 	grating: autoDraw = False
57.6933 	EXP 	grating: ori = np.float64(7.0)
57.6933 	EXP 	fixation: autoDraw = True
57.8270 	EXP 	Device response: <KeyPress from None: t=57.6658352999948, value=right, duration=0.14961389999371022>
58.1766 	INFO 	Keyboard events cleared
58.1765 	EXP 	grating: autoDraw = True
58.1931 	EXP 	fixation: autoDraw = False
58.4764 	EXP 	grating: autoDraw = False
58.6099 	EXP 	Device response: <KeyPress from None: t=58.603828500024974, value=right, duration=None>
58.6119 	DATA 	Keypress: right
58.6261 	EXP 	fixation: autoDraw = False
58.6261 	EXP 	grating: autoDraw = False
58.6261 	EXP 	grating: ori = np.float64(-7.0)
58.6261 	EXP 	fixation: autoDraw = True
58.7767 	EXP 	Device response: <KeyPress from None: t=58.603828500024974, value=right, duration=0.16686270001810044>
59.1093 	INFO 	Keyboard events cleared
59.1092 	EXP 	grating: autoDraw = True
59.1258 	EXP 	fixation: autoDraw = False
59.4091 	EXP 	grating: autoDraw = False
59.5611 	DATA 	Keypress: left
59.5761 	EXP 	Device response: <KeyPress from None: t=59.560618399991654, value=left, duration=None>
59.5921 	EXP 	fixation: autoDraw = False
59.5921 	EXP 	grating: autoDraw = False
59.5921 	EXP 	grating: ori = np.float64(-7.0)
59.5921 	EXP 	fixation: autoDraw = True
59.7593 	EXP 	Device response: <KeyPress from None: t=59.560618399991654, value=left, duration=0.18273650004994124>
60.0921 	INFO 	Keyboard events cleared
60.0919 	EXP 	fixation: autoDraw = False
60.0919 	EXP 	grating: autoDraw = True
60.3918 	EXP 	grating: autoDraw = False
60.5752 	EXP 	Device response: <KeyPress from None: t=60.57192290003877, value=left, duration=None>
60.5767 	DATA 	Keypress: left
60.5913 	EXP 	fixation: autoDraw = False
60.5913 	EXP 	grating: autoDraw = False
60.5913 	EXP 	grating: ori = np.float64(-6.5)
60.5913 	EXP 	fixation: autoDraw = True
60.7755 	EXP 	Device response: <KeyPress from None: t=60.57192290003877, value=left, duration=0.18872139998711646>
61.0750 	INFO 	Keyboard events cleared
61.0748 	EXP 	grating: autoDraw = True
61.0911 	EXP 	fixation: autoDraw = False
61.3744 	EXP 	grating: autoDraw = False
61.5096 	DATA 	Keypress: left
61.5250 	EXP 	Device response: <KeyPress from None: t=61.5089152000146, value=left, duration=None>
61.5411 	EXP 	fixation: autoDraw = False
61.5411 	EXP 	grating: autoDraw = False
61.5411 	EXP 	grating: ori = np.float64(-6.5)
61.5411 	EXP 	fixation: autoDraw = True
61.6749 	EXP 	Device response: <KeyPress from None: t=61.5089152000146, value=left, duration=0.1515502999536693>
62.0413 	INFO 	Keyboard events cleared
62.0411 	EXP 	fixation: autoDraw = False
62.0411 	EXP 	grating: autoDraw = True
62.3404 	EXP 	grating: autoDraw = False
62.4076 	EXP 	Device response: <KeyPress from None: t=62.40716040006373, value=left, duration=None>
62.4092 	DATA 	Keypress: left
62.4238 	EXP 	fixation: autoDraw = False
62.4238 	EXP 	grating: autoDraw = False
62.4238 	EXP 	grating: ori = np.float64(-6.5)
62.4238 	EXP 	fixation: autoDraw = True
62.5578 	EXP 	Device response: <KeyPress from None: t=62.40716040006373, value=left, duration=0.14302929991390556>
62.9070 	INFO 	Keyboard events cleared
62.9068 	EXP 	grating: autoDraw = True
62.9234 	EXP 	fixation: autoDraw = False
63.2066 	EXP 	grating: autoDraw = False
63.2403 	EXP 	Device response: <KeyPress from None: t=63.236228800029494, value=left, duration=None>
63.2419 	DATA 	Keypress: left
63.2566 	EXP 	fixation: autoDraw = False
63.2566 	EXP 	grating: autoDraw = False
63.2566 	EXP 	grating: ori = np.float64(-6.0)
63.2566 	EXP 	fixation: autoDraw = True
63.4072 	EXP 	Device response: <KeyPress from None: t=63.236228800029494, value=left, duration=0.16551029996480793>
63.7398 	INFO 	Keyboard events cleared
63.7396 	EXP 	grating: autoDraw = True
63.7561 	EXP 	fixation: autoDraw = False
64.0395 	EXP 	grating: autoDraw = False
64.0744 	EXP 	Device response: <KeyPress from None: t=64.0733985999832, value=left, duration=None>
64.0760 	DATA 	Keypress: left
64.0895 	EXP 	fixation: autoDraw = False
64.0895 	EXP 	grating: autoDraw = False
64.0895 	EXP 	grating: ori = np.float64(-6.0)
64.0895 	EXP 	fixation: autoDraw = True
64.2565 	EXP 	Device response: <KeyPress from None: t=64.0733985999832, value=left, duration=0.17980080004781485>
64.5895 	INFO 	Keyboard events cleared
64.5893 	EXP 	fixation: autoDraw = False
64.5893 	EXP 	grating: autoDraw = True
64.8890 	EXP 	grating: autoDraw = False
64.9726 	EXP 	Device response: <KeyPress from None: t=64.96997600002214, value=left, duration=None>
64.9741 	DATA 	Keypress: left
64.9886 	EXP 	fixation: autoDraw = False
64.9886 	EXP 	grating: autoDraw = False
64.9886 	EXP 	grating: ori = np.float64(-6.0)
64.9886 	EXP 	fixation: autoDraw = True
65.1559 	EXP 	Device response: <KeyPress from None: t=64.96997600002214, value=left, duration=0.16955250001046807>
65.4720 	INFO 	Keyboard events cleared
65.4718 	EXP 	grating: autoDraw = True
65.4885 	EXP 	fixation: autoDraw = False
65.7718 	EXP 	grating: autoDraw = False
65.8554 	EXP 	Device response: <KeyPress from None: t=65.84924400004093, value=left, duration=None>
65.8570 	DATA 	Keypress: left
65.8717 	EXP 	fixation: autoDraw = False
65.8717 	EXP 	grating: autoDraw = False
65.8717 	EXP 	grating: ori = np.float64(-5.5)
65.8717 	EXP 	fixation: autoDraw = True
66.0551 	EXP 	Device response: <KeyPress from None: t=65.84924400004093, value=left, duration=0.18947510002180934>
66.3547 	INFO 	Keyboard events cleared
66.3545 	EXP 	grating: autoDraw = True
66.3713 	EXP 	fixation: autoDraw = False
66.6546 	EXP 	grating: autoDraw = False
66.7379 	EXP 	Device response: <KeyPress from None: t=66.73486630001571, value=left, duration=None>
66.7394 	DATA 	Keypress: left
66.7543 	EXP 	fixation: autoDraw = False
66.7543 	EXP 	grating: autoDraw = False
66.7543 	EXP 	grating: ori = np.float64(5.5)
66.7543 	EXP 	fixation: autoDraw = True
66.9211 	EXP 	Device response: <KeyPress from None: t=66.73486630001571, value=left, duration=0.177068299963139>
67.2374 	INFO 	Keyboard events cleared
67.2373 	EXP 	grating: autoDraw = True
67.2539 	EXP 	fixation: autoDraw = False
67.5373 	EXP 	grating: autoDraw = False
67.6876 	EXP 	Device response: <KeyPress from None: t=67.67556300002616, value=right, duration=None>
67.6892 	DATA 	Keypress: right
67.7038 	EXP 	fixation: autoDraw = False
67.7038 	EXP 	grating: autoDraw = False
67.7038 	EXP 	grating: ori = np.float64(5.5)
67.7038 	EXP 	fixation: autoDraw = True
67.8207 	EXP 	Device response: <KeyPress from None: t=67.67556300002616, value=right, duration=0.14173219993244857>
68.2036 	INFO 	Keyboard events cleared
68.2034 	EXP 	fixation: autoDraw = False
68.2034 	EXP 	grating: autoDraw = True
68.5032 	EXP 	grating: autoDraw = False
68.6886 	DATA 	Keypress: right
68.7037 	EXP 	Device response: <KeyPress from None: t=68.68806459999178, value=right, duration=None>
68.7197 	EXP 	fixation: autoDraw = False
68.7197 	EXP 	grating: autoDraw = False
68.7197 	EXP 	grating: ori = np.float64(5.0)
68.7197 	EXP 	fixation: autoDraw = True
68.8701 	EXP 	Device response: <KeyPress from None: t=68.68806459999178, value=right, duration=0.1670535000739619>
69.2196 	INFO 	Keyboard events cleared
69.2195 	EXP 	fixation: autoDraw = False
69.2195 	EXP 	grating: autoDraw = True
69.5191 	EXP 	grating: autoDraw = False
69.6533 	EXP 	Device response: <KeyPress from None: t=69.6505874999566, value=right, duration=None>
69.6548 	DATA 	Keypress: right
69.6690 	EXP 	fixation: autoDraw = False
69.6690 	EXP 	grating: autoDraw = False
69.6690 	EXP 	grating: ori = np.float64(5.0)
69.6690 	EXP 	fixation: autoDraw = True
69.8198 	EXP 	Device response: <KeyPress from None: t=69.6505874999566, value=right, duration=0.16382860008161515>
70.1690 	INFO 	Keyboard events cleared
70.1689 	EXP 	fixation: autoDraw = False
70.1689 	EXP 	grating: autoDraw = True
70.4688 	EXP 	grating: autoDraw = False
70.5692 	EXP 	Device response: <KeyPress from None: t=70.56475360004697, value=right, duration=None>
70.5707 	DATA 	Keypress: right
70.5853 	EXP 	fixation: autoDraw = False
70.5853 	EXP 	grating: autoDraw = False
70.5853 	EXP 	grating: ori = np.float64(-5.0)
70.5853 	EXP 	fixation: autoDraw = True
70.7355 	EXP 	Device response: <KeyPress from None: t=70.56475360004697, value=right, duration=0.15572279994376004>
71.0851 	INFO 	Keyboard events cleared
71.0849 	EXP 	fixation: autoDraw = False
71.0849 	EXP 	grating: autoDraw = True
71.3846 	EXP 	grating: autoDraw = False
71.5183 	EXP 	Device response: <KeyPress from None: t=71.51552160002757, value=left, duration=None>
71.5199 	DATA 	Keypress: left
71.5344 	EXP 	fixation: autoDraw = False
71.5344 	EXP 	grating: autoDraw = False
71.5344 	EXP 	grating: ori = np.float64(-4.5)
71.5344 	EXP 	fixation: autoDraw = True
71.6853 	EXP 	Device response: <KeyPress from None: t=71.51552160002757, value=left, duration=0.16393069992773235>
72.0181 	INFO 	Keyboard events cleared
72.0179 	EXP 	grating: autoDraw = True
72.0344 	EXP 	fixation: autoDraw = False
72.3176 	EXP 	grating: autoDraw = False
72.4513 	EXP 	Device response: <KeyPress from None: t=72.43857810006011, value=left, duration=None>
72.4528 	DATA 	Keypress: left
72.4673 	EXP 	fixation: autoDraw = False
72.4673 	EXP 	grating: autoDraw = False
72.4673 	EXP 	grating: ori = np.float64(4.5)
72.4673 	EXP 	fixation: autoDraw = True
72.6175 	EXP 	Device response: <KeyPress from None: t=72.43857810006011, value=left, duration=0.17099719995167106>
72.9507 	INFO 	Keyboard events cleared
72.9505 	EXP 	grating: autoDraw = True
72.9670 	EXP 	fixation: autoDraw = False
73.2504 	EXP 	grating: autoDraw = False
73.4006 	EXP 	Device response: <KeyPress from None: t=73.38580990000628, value=right, duration=None>
73.4021 	DATA 	Keypress: right
73.4170 	EXP 	fixation: autoDraw = False
73.4170 	EXP 	grating: autoDraw = False
73.4170 	EXP 	grating: ori = np.float64(4.5)
73.4170 	EXP 	fixation: autoDraw = True
73.5677 	EXP 	Device response: <KeyPress from None: t=73.38580990000628, value=right, duration=0.17900300002656877>
73.9000 	INFO 	Keyboard events cleared
73.8998 	EXP 	grating: autoDraw = True
73.9165 	EXP 	fixation: autoDraw = False
74.1835 	EXP 	Device response: <KeyPress from None: t=74.17241710005328, value=left, duration=None>
74.1853 	DATA 	Keypress: left
74.1997 	EXP 	grating: autoDraw = False
74.1997 	EXP 	fixation: autoDraw = False
74.1997 	EXP 	grating: autoDraw = False
74.1997 	EXP 	grating: ori = np.float64(5.0)
74.1997 	EXP 	fixation: autoDraw = True
74.3502 	EXP 	Device response: <KeyPress from None: t=74.17241710005328, value=left, duration=0.17207289999350905>
74.6995 	INFO 	Keyboard events cleared
74.6993 	EXP 	fixation: autoDraw = False
74.6993 	EXP 	grating: autoDraw = True
74.9991 	EXP 	grating: autoDraw = False
75.0995 	EXP 	Device response: <KeyPress from None: t=75.09329760004766, value=right, duration=None>
75.1010 	DATA 	Keypress: right
75.1158 	EXP 	fixation: autoDraw = False
75.1158 	EXP 	grating: autoDraw = False
75.1158 	EXP 	grating: ori = np.float64(5.0)
75.1158 	EXP 	fixation: autoDraw = True
75.2993 	EXP 	Device response: <KeyPress from None: t=75.09329760004766, value=right, duration=0.1951630999101326>
75.5989 	INFO 	Keyboard events cleared
75.5988 	EXP 	grating: autoDraw = True
75.6154 	EXP 	fixation: autoDraw = False
75.8986 	EXP 	grating: autoDraw = False
75.9323 	EXP 	Device response: <KeyPress from None: t=75.93008289998397, value=right, duration=None>
75.9338 	DATA 	Keypress: right
75.9483 	EXP 	fixation: autoDraw = False
75.9483 	EXP 	grating: autoDraw = False
75.9483 	EXP 	grating: ori = np.float64(5.0)
75.9483 	EXP 	fixation: autoDraw = True
76.1155 	EXP 	Device response: <KeyPress from None: t=75.93008289998397, value=right, duration=0.18218120001256466>
76.4317 	INFO 	Keyboard events cleared
76.4316 	EXP 	grating: autoDraw = True
76.4481 	EXP 	fixation: autoDraw = False
76.7305 	EXP 	grating: autoDraw = False
76.8315 	EXP 	Device response: <KeyPress from None: t=76.82675700006075, value=right, duration=None>
76.8330 	DATA 	Keypress: right
76.8480 	EXP 	fixation: autoDraw = False
76.8480 	EXP 	grating: autoDraw = False
76.8480 	EXP 	grating: ori = np.float64(-4.5)
76.8480 	EXP 	fixation: autoDraw = True
77.0320 	EXP 	Device response: <KeyPress from None: t=76.82675700006075, value=right, duration=0.20258139993529767>
77.3313 	INFO 	Keyboard events cleared
77.3311 	EXP 	grating: autoDraw = True
77.3476 	EXP 	fixation: autoDraw = False
77.6308 	EXP 	grating: autoDraw = False
77.7809 	EXP 	Device response: <KeyPress from None: t=77.77005479997024, value=left, duration=None>
77.7824 	DATA 	Keypress: left
77.7972 	EXP 	fixation: autoDraw = False
77.7972 	EXP 	grating: autoDraw = False
77.7972 	EXP 	grating: ori = np.float64(-4.5)
77.7972 	EXP 	fixation: autoDraw = True
77.9315 	EXP 	Device response: <KeyPress from None: t=77.77005479997024, value=left, duration=0.15859610005281866>
78.2806 	INFO 	Keyboard events cleared
78.2804 	EXP 	grating: autoDraw = True
78.2972 	EXP 	fixation: autoDraw = False
78.5803 	EXP 	grating: autoDraw = False
78.5808 	EXP 	Device response: <KeyPress from None: t=78.57072279998101, value=right, duration=None>
78.5823 	DATA 	Keypress: right
78.5968 	EXP 	fixation: autoDraw = False
78.5968 	EXP 	grating: autoDraw = False
78.5968 	EXP 	grating: ori = np.float64(-5.0)
78.5968 	EXP 	fixation: autoDraw = True
78.7806 	EXP 	Device response: <KeyPress from None: t=78.57072279998101, value=right, duration=0.19393950002267957>
79.0798 	INFO 	Keyboard events cleared
79.0797 	EXP 	grating: autoDraw = True
79.0964 	EXP 	fixation: autoDraw = False
79.3798 	EXP 	grating: autoDraw = False
79.4139 	EXP 	Device response: <KeyPress from None: t=79.41293890005909, value=right, duration=None>
79.4154 	DATA 	Keypress: right
79.4297 	EXP 	fixation: autoDraw = False
79.4297 	EXP 	grating: autoDraw = False
79.4297 	EXP 	grating: ori = np.float64(-5.5)
79.4297 	EXP 	fixation: autoDraw = True
79.5637 	EXP 	Device response: <KeyPress from None: t=79.41293890005909, value=right, duration=0.14539909991435707>
79.8474 	EXP 	Device response: <KeyPress from None: t=79.8457378000021, value=left, duration=None>
79.8485 	DATA 	Keypress: left
79.9297 	INFO 	Keyboard events cleared
79.9295 	EXP 	fixation: autoDraw = False
79.9295 	EXP 	grating: autoDraw = True
80.0299 	EXP 	Device response: <KeyPress from None: t=79.8457378000021, value=left, duration=0.18163720006123185>
80.2292 	EXP 	grating: autoDraw = False
80.7625 	EXP 	Device response: <KeyPress from None: t=80.753213900025, value=right, duration=None>
80.7641 	DATA 	Keypress: right
