3.9025 	EXP 	text: autoDraw = False
3.9025 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.9025 	EXP 	text: text = 'BLUE'
3.9025 	EXP 	fixation: autoDraw = True
4.0197 	EXP 	Device response: <KeyPress from None: t=3.885452200018335, value=r, duration=0.1310127999749966>
4.3859 	INFO 	Keyboard events cleared
4.3857 	EXP 	fixation: autoDraw = False
4.3857 	EXP 	text: autoDraw = True
5.1690 	EXP 	Device response: <KeyPress from None: t=5.162903100019321, value=b, duration=None>
5.1694 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
5.1747 	DATA 	Keypress: b
5.1852 	EXP 	fixation: autoDraw = False
5.1852 	EXP 	text: autoDraw = False
5.1852 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
5.1852 	EXP 	text: height = np.float64(0.05)
5.1852 	EXP 	text: height = np.float64(0.05)
5.1852 	EXP 	text: height = np.float64(0.05)
5.1852 	EXP 	text: text = 'RED'
5.1852 	EXP 	fixation: autoDraw = True
5.3183 	EXP 	Device response: <KeyPress from None: t=5.162903100019321, value=b, duration=0.1415236999746412>
5.6850 	INFO 	Keyboard events cleared
5.6848 	EXP 	fixation: autoDraw = False
5.6848 	EXP 	text: autoDraw = True
6.4015 	EXP 	Device response: <KeyPress from None: t=6.389108799980022, value=b, duration=None>
6.4019 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
6.4036 	DATA 	Keypress: b
6.4177 	EXP 	fixation: autoDraw = False
6.4177 	EXP 	text: autoDraw = False
6.4177 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.4177 	EXP 	text: text = 'RED'
6.4177 	EXP 	fixation: autoDraw = True
6.5180 	EXP 	Device response: <KeyPress from None: t=6.389108799980022, value=b, duration=0.12144540000008419>
6.9009 	INFO 	Keyboard events cleared
6.9007 	EXP 	fixation: autoDraw = False
6.9007 	EXP 	text: autoDraw = True
7.4175 	EXP 	Device response: <KeyPress from None: t=7.4085764000192285, value=b, duration=None>
7.4179 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
7.4233 	DATA 	Keypress: b
7.4338 	EXP 	fixation: autoDraw = False
7.4338 	EXP 	text: autoDraw = False
7.4338 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
7.4338 	EXP 	text: height = np.float64(0.05)
7.4338 	EXP 	text: height = np.float64(0.05)
7.4338 	EXP 	text: height = np.float64(0.05)
7.4338 	EXP 	text: text = 'BLUE'
7.4338 	EXP 	fixation: autoDraw = True
7.5507 	EXP 	Device response: <KeyPress from None: t=7.4085764000192285, value=b, duration=0.12704689998645335>
7.9335 	INFO 	Keyboard events cleared
7.9334 	EXP 	fixation: autoDraw = False
7.9334 	EXP 	text: autoDraw = True
8.4336 	EXP 	Device response: <KeyPress from None: t=8.420886799984146, value=b, duration=None>
8.4340 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
8.4359 	DATA 	Keypress: b
8.4497 	EXP 	fixation: autoDraw = False
8.4497 	EXP 	text: autoDraw = False
8.4497 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.4497 	EXP 	text: text = 'BLUE'
8.4497 	EXP 	fixation: autoDraw = True
8.5667 	EXP 	Device response: <KeyPress from None: t=8.420886799984146, value=b, duration=0.12857880000956357>
8.9494 	INFO 	Keyboard events cleared
8.9492 	EXP 	fixation: autoDraw = False
8.9492 	EXP 	text: autoDraw = True
9.4163 	EXP 	Device response: <KeyPress from None: t=9.40913400001591, value=r, duration=None>
9.4166 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
9.4213 	DATA 	Keypress: r
9.4323 	EXP 	fixation: autoDraw = False
9.4323 	EXP 	text: autoDraw = False
9.4323 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.4323 	EXP 	text: height = np.float64(0.05)
9.4323 	EXP 	text: height = np.float64(0.05)
9.4323 	EXP 	text: height = np.float64(0.05)
9.4323 	EXP 	text: text = 'RED'
9.4323 	EXP 	fixation: autoDraw = True
9.5160 	EXP 	Device response: <KeyPress from None: t=9.40913400001591, value=r, duration=0.1014683999819681>
9.9323 	INFO 	Keyboard events cleared
9.9321 	EXP 	fixation: autoDraw = False
9.9321 	EXP 	text: autoDraw = True
10.3492 	EXP 	Device response: <KeyPress from None: t=10.338289299979806, value=r, duration=None>
