54.6835 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
54.6855 	DATA 	Keypress: down
54.6988 	EXP 	fixation: autoDraw = False
54.6988 	EXP 	grating: autoDraw = False
54.6988 	EXP 	grating: ori = np.float64(-3.0)
54.6988 	EXP 	fixation: autoDraw = True
54.8493 	EXP 	Device response: <KeyPress from None: t=54.67793600000732, value=down, duration=0.15921080000407528>
55.6985 	INFO 	Keyboard events cleared
55.6984 	EXP 	fixation: autoDraw = False
55.6984 	EXP 	grating: autoDraw = True
55.9979 	EXP 	grating: autoDraw = False
55.9986 	EXP 	Device response: <KeyPress from None: t=55.9919227000064, value=up, duration=None>
55.9992 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
56.0007 	DATA 	Keypress: up
56.0147 	EXP 	fixation: autoDraw = False
56.0147 	EXP 	grating: autoDraw = False
56.0147 	EXP 	grating: ori = np.float64(-2.0)
56.0147 	EXP 	fixation: autoDraw = True
56.1819 	EXP 	Device response: <KeyPress from None: t=55.9919227000064, value=up, duration=0.17946919999667443>
57.0145 	INFO 	Keyboard events cleared
57.0143 	EXP 	fixation: autoDraw = False
57.0143 	EXP 	grating: autoDraw = True
57.3141 	EXP 	grating: autoDraw = False
57.4645 	EXP 	Device response: <KeyPress from None: t=57.46366760000819, value=down, duration=None>
57.4649 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
57.4663 	DATA 	Keypress: down
57.4806 	EXP 	fixation: autoDraw = False
57.4806 	EXP 	grating: autoDraw = False
57.4806 	EXP 	grating: ori = np.float64(0.0)
57.4806 	EXP 	fixation: autoDraw = True
57.6311 	EXP 	Device response: <KeyPress from None: t=57.46366760000819, value=down, duration=0.16700390000187326>
58.4801 	INFO 	Keyboard events cleared
58.4799 	EXP 	fixation: autoDraw = False
58.4799 	EXP 	grating: autoDraw = True
58.7797 	EXP 	grating: autoDraw = False
58.8467 	EXP 	Device response: <KeyPress from None: t=58.838783500003046, value=down, duration=None>
58.8471 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
58.8485 	DATA 	Keypress: down
58.8630 	EXP 	fixation: autoDraw = False
58.8630 	EXP 	grating: autoDraw = False
58.8630 	EXP 	grating: ori = np.float64(0.0)
58.8630 	EXP 	fixation: autoDraw = True
59.0133 	EXP 	Device response: <KeyPress from None: t=58.838783500003046, value=down, duration=0.16090440000698436>
59.8622 	INFO 	Keyboard events cleared
59.8620 	EXP 	grating: autoDraw = True
59.8790 	EXP 	fixation: autoDraw = False
60.1460 	EXP 	Device response: <KeyPress from None: t=60.13095920000342, value=up, duration=None>
60.1466 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
60.1484 	DATA 	Keypress: up
60.1621 	EXP 	grating: autoDraw = False
60.1621 	EXP 	fixation: autoDraw = False
60.1621 	EXP 	grating: autoDraw = False
60.1621 	EXP 	grating: ori = np.float64(2.0)
60.1621 	EXP 	fixation: autoDraw = True
60.2958 	EXP 	Device response: <KeyPress from None: t=60.13095920000342, value=up, duration=0.16133469999476802>
61.1618 	INFO 	Keyboard events cleared
61.1616 	EXP 	fixation: autoDraw = False
61.1616 	EXP 	grating: autoDraw = True
61.1954 	EXP 	Device response: <KeyPress from None: t=61.19082850000996, value=up, duration=None>
61.1958 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
61.1973 	DATA 	Keypress: up
61.2115 	EXP 	fixation: autoDraw = False
61.2115 	EXP 	grating: autoDraw = False
61.2115 	EXP 	grating: ori = np.float64(0.0)
61.2115 	EXP 	fixation: autoDraw = True
61.3784 	EXP 	Device response: <KeyPress from None: t=61.19082850000996, value=up, duration=0.18631619999359827>
62.2110 	INFO 	Keyboard events cleared
62.2108 	EXP 	fixation: autoDraw = False
62.2108 	EXP 	grating: autoDraw = True
62.4948 	EXP 	Device response: <KeyPress from None: t=62.49441830000433, value=up, duration=None>
62.4952 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
62.4966 	DATA 	Keypress: up
62.5107 	EXP 	grating: autoDraw = False
62.5107 	EXP 	fixation: autoDraw = False
62.5107 	EXP 	grating: autoDraw = False
62.5107 	EXP 	grating: ori = np.float64(0.0)
62.5107 	EXP 	fixation: autoDraw = True
62.6277 	EXP 	Device response: <KeyPress from None: t=62.49441830000433, value=up, duration=0.12503779999678954>
63.5102 	INFO 	Keyboard events cleared
63.5100 	EXP 	fixation: autoDraw = False
63.5100 	EXP 	grating: autoDraw = True
63.7784 	DATA 	Keypress: up
63.7935 	EXP 	Device response: <KeyPress from None: t=63.77732510000351, value=up, duration=None>
63.7939 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
63.8099 	EXP 	grating: autoDraw = False
63.8099 	EXP 	fixation: autoDraw = False
63.8099 	EXP 	grating: autoDraw = False
63.8099 	EXP 	grating: ori = np.float64(3.0)
63.8099 	EXP 	fixation: autoDraw = True
63.9104 	EXP 	Device response: <KeyPress from None: t=63.77732510000351, value=up, duration=0.13208809999923687>
64.8095 	INFO 	Keyboard events cleared
64.8093 	EXP 	fixation: autoDraw = False
64.8093 	EXP 	grating: autoDraw = True
64.9096 	EXP 	Device response: <KeyPress from None: t=64.9082347000076, value=down, duration=None>
64.9101 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
64.9115 	DATA 	Keypress: down
64.9259 	EXP 	fixation: autoDraw = False
64.9259 	EXP 	grating: autoDraw = False
64.9259 	EXP 	grating: ori = np.float64(-3.0)
64.9259 	EXP 	fixation: autoDraw = True
65.0595 	EXP 	Device response: <KeyPress from None: t=64.9082347000076, value=down, duration=0.1499543999962043>
65.9255 	INFO 	Keyboard events cleared
65.9253 	EXP 	fixation: autoDraw = False
65.9253 	EXP 	grating: autoDraw = True
66.1921 	EXP 	Device response: <KeyPress from None: t=66.18127080000704, value=up, duration=None>
66.1926 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
66.1940 	DATA 	Keypress: up
66.2084 	EXP 	fixation: autoDraw = False
66.2084 	EXP 	grating: autoDraw = False
66.2084 	EXP 	grating: ori = np.float64(-3.0)
66.2084 	EXP 	fixation: autoDraw = True
66.3255 	EXP 	Device response: <KeyPress from None: t=66.18127080000704, value=up, duration=0.12797990000399295>
67.2078 	INFO 	Keyboard events cleared
67.2076 	EXP 	fixation: autoDraw = False
67.2076 	EXP 	grating: autoDraw = True
67.5076 	EXP 	grating: autoDraw = False
67.6579 	EXP 	Device response: <KeyPress from None: t=67.65339590000804, value=up, duration=None>
67.6583 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
67.6596 	DATA 	Keypress: up
67.6741 	EXP 	fixation: autoDraw = False
67.6741 	EXP 	grating: autoDraw = False
67.6741 	EXP 	grating: ori = np.float64(0.0)
67.6741 	EXP 	fixation: autoDraw = True
67.7912 	EXP 	Device response: <KeyPress from None: t=67.65339590000804, value=up, duration=0.12087509999400936>
68.6738 	INFO 	Keyboard events cleared
68.6735 	EXP 	fixation: autoDraw = False
68.6735 	EXP 	grating: autoDraw = True
68.9732 	EXP 	grating: autoDraw = False
68.9901 	EXP 	Device response: <KeyPress from None: t=68.98864520000643, value=up, duration=None>
68.9905 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
68.9917 	DATA 	Keypress: up
69.0065 	EXP 	fixation: autoDraw = False
69.0065 	EXP 	grating: autoDraw = False
69.0065 	EXP 	grating: ori = np.float64(1.0)
69.0065 	EXP 	fixation: autoDraw = True
69.1570 	EXP 	Device response: <KeyPress from None: t=68.98864520000643, value=up, duration=0.15589719999115914>
70.0062 	INFO 	Keyboard events cleared
70.0060 	EXP 	fixation: autoDraw = False
70.0060 	EXP 	grating: autoDraw = True
70.3058 	EXP 	grating: autoDraw = False
70.4560 	EXP 	Device response: <KeyPress from None: t=70.45540380000602, value=down, duration=None>
70.4564 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
70.4577 	DATA 	Keypress: down
70.4723 	EXP 	fixation: autoDraw = False
70.4723 	EXP 	grating: autoDraw = False
70.4723 	EXP 	grating: ori = np.float64(0.0)
70.4723 	EXP 	fixation: autoDraw = True
70.6393 	EXP 	Device response: <KeyPress from None: t=70.45540380000602, value=down, duration=0.17605490000278223>
71.4719 	INFO 	Keyboard events cleared
71.4717 	EXP 	fixation: autoDraw = False
71.4717 	EXP 	grating: autoDraw = True
71.7715 	EXP 	grating: autoDraw = False
72.1384 	EXP 	Device response: <KeyPress from None: t=72.13796190000721, value=up, duration=None>
72.1391 	DATA 	Keypress: up
72.1553 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
72.1713 	EXP 	fixation: autoDraw = False
72.1713 	EXP 	grating: autoDraw = False
72.1713 	EXP 	grating: ori = np.float64(0.0)
72.1713 	EXP 	fixation: autoDraw = True
72.3381 	EXP 	Device response: <KeyPress from None: t=72.13796190000721, value=up, duration=0.19036100000084843>
73.1707 	INFO 	Keyboard events cleared
73.1706 	EXP 	fixation: autoDraw = False
73.1706 	EXP 	grating: autoDraw = True
73.4705 	EXP 	grating: autoDraw = False
73.8540 	EXP 	Device response: <KeyPress from None: t=73.84165090000897, value=up, duration=None>
73.8544 	EXP 	New trial (rep=48, index=0): <Trial 48 (0 in rep 48) data={'thisN': 48, 'thisTrialN': 0, 'thisRepN': 48}>
73.8557 	DATA 	Keypress: up
73.8701 	EXP 	fixation: autoDraw = False
73.8701 	EXP 	grating: autoDraw = False
73.8701 	EXP 	grating: ori = np.float64(0.0)
73.8701 	EXP 	fixation: autoDraw = True
74.0206 	EXP 	Device response: <KeyPress from None: t=73.84165090000897, value=up, duration=0.17497549999097828>
74.8699 	INFO 	Keyboard events cleared
74.8696 	EXP 	fixation: autoDraw = False
74.8696 	EXP 	grating: autoDraw = True
75.1694 	EXP 	grating: autoDraw = False
75.4697 	EXP 	Device response: <KeyPress from None: t=75.4551274000114, value=up, duration=None>
75.4702 	EXP 	New trial (rep=49, index=0): <Trial 49 (0 in rep 49) data={'thisN': 49, 'thisTrialN': 0, 'thisRepN': 49}>
75.4716 	DATA 	Keypress: up
75.4858 	EXP 	fixation: autoDraw = False
75.4858 	EXP 	grating: autoDraw = False
75.4858 	EXP 	grating: ori = np.float64(3.0)
75.4858 	EXP 	fixation: autoDraw = True
75.6366 	EXP 	Device response: <KeyPress from None: t=75.4551274000114, value=up, duration=0.1749505999905523>
76.4854 	INFO 	Keyboard events cleared
76.4852 	EXP 	fixation: autoDraw = False
76.4852 	EXP 	grating: autoDraw = True
76.7849 	EXP 	grating: autoDraw = False
77.0350 	EXP 	Device response: <KeyPress from None: t=77.03305120000732, value=down, duration=None>
77.0353 	EXP 	New trial (rep=50, index=0): <Trial 50 (0 in rep 50) data={'thisN': 50, 'thisTrialN': 0, 'thisRepN': 50}>
77.0367 	DATA 	Keypress: down
77.0515 	EXP 	fixation: autoDraw = False
77.0515 	EXP 	grating: autoDraw = False
77.0515 	EXP 	grating: ori = np.float64(0.0)
77.0515 	EXP 	fixation: autoDraw = True
77.2020 	EXP 	Device response: <KeyPress from None: t=77.03305120000732, value=down, duration=0.16459570000006352>
78.0345 	INFO 	Keyboard events cleared
78.0342 	EXP 	grating: autoDraw = True
78.0510 	EXP 	fixation: autoDraw = False
78.3340 	EXP 	grating: autoDraw = False
78.6342 	EXP 	Device response: <KeyPress from None: t=78.62499890000618, value=up, duration=None>
78.6346 	EXP 	New trial (rep=51, index=0): <Trial 51 (0 in rep 51) data={'thisN': 51, 'thisTrialN': 0, 'thisRepN': 51}>
78.6360 	DATA 	Keypress: up
78.6505 	EXP 	fixation: autoDraw = False
78.6505 	EXP 	grating: autoDraw = False
78.6505 	EXP 	grating: ori = np.float64(0.0)
78.6505 	EXP 	fixation: autoDraw = True
78.8009 	EXP 	Device response: <KeyPress from None: t=78.62499890000618, value=up, duration=0.162171899995883>
79.6501 	INFO 	Keyboard events cleared
79.6499 	EXP 	fixation: autoDraw = False
79.6499 	EXP 	grating: autoDraw = True
79.9497 	EXP 	grating: autoDraw = False
80.0844 	DATA 	Keypress: up
80.1001 	EXP 	Device response: <KeyPress from None: t=80.08378680000897, value=up, duration=None>
80.1005 	EXP 	New trial (rep=52, index=0): <Trial 52 (0 in rep 52) data={'thisN': 52, 'thisTrialN': 0, 'thisRepN': 52}>
80.1163 	EXP 	fixation: autoDraw = False
80.1163 	EXP 	grating: autoDraw = False
80.1163 	EXP 	grating: ori = np.float64(0.0)
80.1163 	EXP 	fixation: autoDraw = True
80.2167 	EXP 	Device response: <KeyPress from None: t=80.08378680000897, value=up, duration=0.1206028000015067>
81.1158 	INFO 	Keyboard events cleared
81.1156 	EXP 	fixation: autoDraw = False
81.1156 	EXP 	grating: autoDraw = True
81.4154 	EXP 	grating: autoDraw = False
81.7322 	EXP 	Device response: <KeyPress from None: t=81.72126050000952, value=up, duration=None>
81.7326 	EXP 	New trial (rep=53, index=0): <Trial 53 (0 in rep 53) data={'thisN': 53, 'thisTrialN': 0, 'thisRepN': 53}>
81.7339 	DATA 	Keypress: up
81.7485 	EXP 	fixation: autoDraw = False
81.7485 	EXP 	grating: autoDraw = False
81.7485 	EXP 	grating: ori = np.float64(0.0)
81.7485 	EXP 	fixation: autoDraw = True
81.8824 	EXP 	Device response: <KeyPress from None: t=81.72126050000952, value=up, duration=0.16029949999938253>
82.7481 	INFO 	Keyboard events cleared
82.7479 	EXP 	fixation: autoDraw = False
82.7479 	EXP 	grating: autoDraw = True
83.0477 	EXP 	grating: autoDraw = False
83.5977 	EXP 	Device response: <KeyPress from None: t=83.59635560000606, value=up, duration=None>
83.5981 	EXP 	New trial (rep=54, index=0): <Trial 54 (0 in rep 54) data={'thisN': 54, 'thisTrialN': 0, 'thisRepN': 54}>
83.5995 	DATA 	Keypress: up
83.6140 	EXP 	fixation: autoDraw = False
83.6140 	EXP 	grating: autoDraw = False
83.6140 	EXP 	grating: ori = np.float64(1.0)
83.6140 	EXP 	fixation: autoDraw = True
83.7975 	EXP 	Device response: <KeyPress from None: t=83.59635560000606, value=up, duration=0.1891613000043435>
84.6136 	INFO 	Keyboard events cleared
84.6134 	EXP 	fixation: autoDraw = False
84.6134 	EXP 	grating: autoDraw = True
84.9131 	EXP 	grating: autoDraw = False
85.3800 	EXP 	Device response: <KeyPress from None: t=85.37908280000556, value=up, duration=None>
85.3804 	EXP 	New trial (rep=55, index=0): <Trial 55 (0 in rep 55) data={'thisN': 55, 'thisTrialN': 0, 'thisRepN': 55}>
85.3817 	DATA 	Keypress: up
85.3962 	EXP 	fixation: autoDraw = False
85.3962 	EXP 	grating: autoDraw = False
85.3962 	EXP 	grating: ori = np.float64(0.0)
85.3962 	EXP 	fixation: autoDraw = True
85.5796 	EXP 	Device response: <KeyPress from None: t=85.37908280000556, value=up, duration=0.18425619999470655>
86.3958 	INFO 	Keyboard events cleared
86.3956 	EXP 	fixation: autoDraw = False
86.3956 	EXP 	grating: autoDraw = True
86.6953 	EXP 	grating: autoDraw = False
86.9956 	EXP 	Device response: <KeyPress from None: t=86.98077790001116, value=up, duration=None>
86.9960 	EXP 	New trial (rep=56, index=0): <Trial 56 (0 in rep 56) data={'thisN': 56, 'thisTrialN': 0, 'thisRepN': 56}>
86.9974 	DATA 	Keypress: up
87.0118 	EXP 	fixation: autoDraw = False
87.0118 	EXP 	grating: autoDraw = False
87.0118 	EXP 	grating: ori = np.float64(4.0)
87.0118 	EXP 	fixation: autoDraw = True
87.1290 	EXP 	Device response: <KeyPress from None: t=86.98077790001116, value=up, duration=0.14442449998750817>
88.0114 	INFO 	Keyboard events cleared
88.0112 	EXP 	fixation: autoDraw = False
88.0112 	EXP 	grating: autoDraw = True
88.3106 	EXP 	grating: autoDraw = False
88.6113 	EXP 	Device response: <KeyPress from None: t=88.60782540000218, value=down, duration=None>
88.6116 	EXP 	New trial (rep=57, index=0): <Trial 57 (0 in rep 57) data={'thisN': 57, 'thisTrialN': 0, 'thisRepN': 57}>
88.6125 	DATA 	Keypress: down
88.6270 	EXP 	fixation: autoDraw = False
88.6270 	EXP 	grating: autoDraw = False
88.6270 	EXP 	grating: ori = np.float64(0.0)
88.6270 	EXP 	fixation: autoDraw = True
88.7776 	EXP 	Device response: <KeyPress from None: t=88.60782540000218, value=down, duration=0.16619960000389256>
89.6270 	INFO 	Keyboard events cleared
89.6268 	EXP 	fixation: autoDraw = False
89.6268 	EXP 	grating: autoDraw = True
89.9266 	EXP 	grating: autoDraw = False
90.2770 	EXP 	Device response: <KeyPress from None: t=90.26870729999791, value=up, duration=None>
90.2774 	EXP 	New trial (rep=58, index=0): <Trial 58 (0 in rep 58) data={'thisN': 58, 'thisTrialN': 0, 'thisRepN': 58}>
90.2788 	DATA 	Keypress: up
90.2930 	EXP 	fixation: autoDraw = False
90.2930 	EXP 	grating: autoDraw = False
90.2930 	EXP 	grating: ori = np.float64(0.0)
90.2930 	EXP 	fixation: autoDraw = True
90.4267 	EXP 	Device response: <KeyPress from None: t=90.26870729999791, value=up, duration=0.14560700001311488>
91.2927 	INFO 	Keyboard events cleared
91.2925 	EXP 	fixation: autoDraw = False
91.2925 	EXP 	grating: autoDraw = True
91.5922 	EXP 	grating: autoDraw = False
91.7938 	DATA 	Keypress: up
91.8093 	EXP 	Device response: <KeyPress from None: t=91.79284809999808, value=up, duration=None>
91.8097 	EXP 	New trial (rep=59, index=0): <Trial 59 (0 in rep 59) data={'thisN': 59, 'thisTrialN': 0, 'thisRepN': 59}>
91.8254 	EXP 	fixation: autoDraw = False
91.8254 	EXP 	grating: autoDraw = False
91.8254 	EXP 	grating: ori = np.float64(0.0)
91.8254 	EXP 	fixation: autoDraw = True
91.9424 	EXP 	Device response: <KeyPress from None: t=91.79284809999808, value=up, duration=0.13711440000042785>
92.8250 	INFO 	Keyboard events cleared
92.8248 	EXP 	fixation: autoDraw = False
92.8248 	EXP 	grating: autoDraw = True
93.1245 	EXP 	grating: autoDraw = False
93.1917 	EXP 	Device response: <KeyPress from None: t=93.1829018999997, value=up, duration=None>
93.1921 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
93.1935 	DATA 	Keypress: up
93.2079 	EXP 	fixation: autoDraw = False
93.2079 	EXP 	grating: autoDraw = False
93.2079 	EXP 	grating: ori = np.float64(-5.0)
93.2079 	EXP 	fixation: autoDraw = True
93.3586 	EXP 	Device response: <KeyPress from None: t=93.1829018999997, value=up, duration=0.1711753999989014>
94.2075 	INFO 	Keyboard events cleared
94.2073 	EXP 	fixation: autoDraw = False
94.2073 	EXP 	grating: autoDraw = True
94.5071 	EXP 	grating: autoDraw = False
94.7740 	EXP 	Device response: <KeyPress from None: t=94.76535909999802, value=down, duration=None>
94.7745 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
94.7760 	DATA 	Keypress: down
94.7902 	EXP 	fixation: autoDraw = False
94.7902 	EXP 	grating: autoDraw = False
94.7902 	EXP 	grating: ori = np.float64(-4.0)
94.7902 	EXP 	fixation: autoDraw = True
94.9571 	EXP 	Device response: <KeyPress from None: t=94.76535909999802, value=down, duration=0.18495090000214987>
95.7898 	INFO 	Keyboard events cleared
95.7897 	EXP 	fixation: autoDraw = False
95.7897 	EXP 	grating: autoDraw = True
96.0893 	EXP 	grating: autoDraw = False
96.5731 	EXP 	Device response: <KeyPress from None: t=96.57212740000978, value=down, duration=None>
96.5735 	EXP 	New trial (rep=62, index=0): <Trial 62 (0 in rep 62) data={'thisN': 62, 'thisTrialN': 0, 'thisRepN': 62}>
96.5748 	DATA 	Keypress: down
96.5891 	EXP 	fixation: autoDraw = False
96.5891 	EXP 	grating: autoDraw = False
96.5891 	EXP 	grating: ori = np.float64(-4.0)
96.5891 	EXP 	fixation: autoDraw = True
96.7394 	EXP 	Device response: <KeyPress from None: t=96.57212740000978, value=down, duration=0.15126220000092871>
97.5887 	INFO 	Keyboard events cleared
97.5885 	EXP 	fixation: autoDraw = False
97.5885 	EXP 	grating: autoDraw = True
97.8883 	EXP 	grating: autoDraw = False
98.3552 	EXP 	Device response: <KeyPress from None: t=98.35435600001074, value=down, duration=None>
98.3556 	EXP 	New trial (rep=63, index=0): <Trial 63 (0 in rep 63) data={'thisN': 63, 'thisTrialN': 0, 'thisRepN': 63}>
98.3571 	DATA 	Keypress: down
98.3712 	EXP 	fixation: autoDraw = False
98.3712 	EXP 	grating: autoDraw = False
98.3712 	EXP 	grating: ori = np.float64(0.0)
98.3712 	EXP 	fixation: autoDraw = True
98.5216 	EXP 	Device response: <KeyPress from None: t=98.35435600001074, value=down, duration=0.15909180000016931>
99.3708 	INFO 	Keyboard events cleared
99.3706 	EXP 	fixation: autoDraw = False
99.3706 	EXP 	grating: autoDraw = True
99.6704 	EXP 	grating: autoDraw = False
99.9542 	EXP 	Device response: <KeyPress from None: t=99.94770200000494, value=up, duration=None>
99.9547 	EXP 	New trial (rep=64, index=0): <Trial 64 (0 in rep 64) data={'thisN': 64, 'thisTrialN': 0, 'thisRepN': 64}>
99.9561 	DATA 	Keypress: up
99.9702 	EXP 	fixation: autoDraw = False
99.9702 	EXP 	grating: autoDraw = False
99.9702 	EXP 	grating: ori = np.float64(-2.0)
99.9702 	EXP 	fixation: autoDraw = True
100.0705 	EXP 	Device response: <KeyPress from None: t=99.94770200000494, value=up, duration=0.1214551000011852>
100.9698 	INFO 	Keyboard events cleared
100.9696 	EXP 	fixation: autoDraw = False
100.9696 	EXP 	grating: autoDraw = True
101.2693 	EXP 	grating: autoDraw = False
101.5363 	EXP 	Device response: <KeyPress from None: t=101.53500870001153, value=up, duration=None>
101.5367 	EXP 	New trial (rep=65, index=0): <Trial 65 (0 in rep 65) data={'thisN': 65, 'thisTrialN': 0, 'thisRepN': 65}>
101.5381 	DATA 	Keypress: up
101.5526 	EXP 	fixation: autoDraw = False
101.5526 	EXP 	grating: autoDraw = False
101.5526 	EXP 	grating: ori = np.float64(-4.0)
101.5526 	EXP 	fixation: autoDraw = True
101.6863 	EXP 	Device response: <KeyPress from None: t=101.53500870001153, value=up, duration=0.1412131999968551>
102.5522 	INFO 	Keyboard events cleared
102.5520 	EXP 	fixation: autoDraw = False
102.5520 	EXP 	grating: autoDraw = True
102.8518 	EXP 	grating: autoDraw = False
103.0032 	DATA 	Keypress: up
103.0187 	EXP 	Device response: <KeyPress from None: t=103.00258710001071, value=up, duration=None>
103.0191 	EXP 	New trial (rep=66, index=0): <Trial 66 (0 in rep 66) data={'thisN': 66, 'thisTrialN': 0, 'thisRepN': 66}>
103.0350 	EXP 	fixation: autoDraw = False
103.0350 	EXP 	grating: autoDraw = False
103.0350 	EXP 	grating: ori = np.float64(0.0)
103.0350 	EXP 	fixation: autoDraw = True
103.0854 	EXP 	Device response: <KeyPress from None: t=103.00258710001071, value=up, duration=0.07459189998917282>
104.0346 	INFO 	Keyboard events cleared
104.0344 	EXP 	fixation: autoDraw = False
104.0344 	EXP 	grating: autoDraw = True
104.3342 	EXP 	grating: autoDraw = False
104.8510 	EXP 	Device response: <KeyPress from None: t=104.83921960000589, value=up, duration=None>
104.8514 	EXP 	New trial (rep=67, index=0): <Trial 67 (0 in rep 67) data={'thisN': 67, 'thisTrialN': 0, 'thisRepN': 67}>
104.8528 	DATA 	Keypress: up
104.8671 	EXP 	fixation: autoDraw = False
104.8671 	EXP 	grating: autoDraw = False
104.8671 	EXP 	grating: ori = np.float64(0.0)
104.8671 	EXP 	fixation: autoDraw = True
105.0509 	EXP 	Device response: <KeyPress from None: t=104.83921960000589, value=up, duration=0.196811699992395>
105.8667 	INFO 	Keyboard events cleared
105.8665 	EXP 	fixation: autoDraw = False
105.8665 	EXP 	grating: autoDraw = True
106.1661 	EXP 	grating: autoDraw = False
106.5014 	DATA 	Keypress: up
106.5165 	EXP 	Device response: <KeyPress from None: t=106.50103880000825, value=up, duration=None>
106.5170 	EXP 	New trial (rep=68, index=0): <Trial 68 (0 in rep 68) data={'thisN': 68, 'thisTrialN': 0, 'thisRepN': 68}>
106.5328 	EXP 	fixation: autoDraw = False
106.5328 	EXP 	grating: autoDraw = False
106.5328 	EXP 	grating: ori = np.float64(1.0)
106.5328 	EXP 	fixation: autoDraw = True
106.6833 	EXP 	Device response: <KeyPress from None: t=106.50103880000825, value=up, duration=0.17410350000136532>
107.5323 	INFO 	Keyboard events cleared
107.5321 	EXP 	fixation: autoDraw = False
107.5321 	EXP 	grating: autoDraw = True
107.8319 	EXP 	grating: autoDraw = False
108.2654 	EXP 	Device response: <KeyPress from None: t=108.25336509999761, value=down, duration=None>
108.2658 	EXP 	New trial (rep=69, index=0): <Trial 69 (0 in rep 69) data={'thisN': 69, 'thisTrialN': 0, 'thisRepN': 69}>
108.2673 	DATA 	Keypress: down
108.2816 	EXP 	fixation: autoDraw = False
108.2816 	EXP 	grating: autoDraw = False
108.2816 	EXP 	grating: ori = np.float64(0.0)
108.2816 	EXP 	fixation: autoDraw = True
108.4154 	EXP 	Device response: <KeyPress from None: t=108.25336509999761, value=down, duration=0.1517115000024205>
109.2812 	INFO 	Keyboard events cleared
109.2810 	EXP 	fixation: autoDraw = False
109.2810 	EXP 	grating: autoDraw = True
109.5809 	EXP 	grating: autoDraw = False
109.9144 	EXP 	Device response: <KeyPress from None: t=109.90091350000876, value=up, duration=None>
109.9147 	EXP 	New trial (rep=70, index=0): <Trial 70 (0 in rep 70) data={'thisN': 70, 'thisTrialN': 0, 'thisRepN': 70}>
109.9161 	DATA 	Keypress: up
109.9306 	EXP 	fixation: autoDraw = False
109.9306 	EXP 	grating: autoDraw = False
109.9306 	EXP 	grating: ori = np.float64(0.0)
109.9306 	EXP 	fixation: autoDraw = True
110.0477 	EXP 	Device response: <KeyPress from None: t=109.90091350000876, value=up, duration=0.13613559999794234>
110.9302 	INFO 	Keyboard events cleared
110.9300 	EXP 	fixation: autoDraw = False
110.9300 	EXP 	grating: autoDraw = True
111.2298 	EXP 	grating: autoDraw = False
111.6132 	EXP 	Device response: <KeyPress from None: t=111.6097133000003, value=up, duration=None>
111.6137 	EXP 	New trial (rep=71, index=0): <Trial 71 (0 in rep 71) data={'thisN': 71, 'thisTrialN': 0, 'thisRepN': 71}>
111.6150 	DATA 	Keypress: up
111.6295 	EXP 	fixation: autoDraw = False
111.6295 	EXP 	grating: autoDraw = False
111.6295 	EXP 	grating: ori = np.float64(0.0)
111.6295 	EXP 	fixation: autoDraw = True
111.7630 	EXP 	Device response: <KeyPress from None: t=111.6097133000003, value=up, duration=0.1437626000115415>
112.6291 	INFO 	Keyboard events cleared
112.6289 	EXP 	fixation: autoDraw = False
112.6289 	EXP 	grating: autoDraw = True
112.9287 	EXP 	grating: autoDraw = False
